x1,x2,target
-0.9775828191969662,0.2626438322921181,0
-0.2112379609517323,0.3479690454299236,0
-0.7451675706882592,-0.7905987047993144,0
-0.9996743617374999,-0.9248927277477494,0
0.12032893931741473,-0.9282428161110483,0
0.261932036971664,0.6065721967311501,1
0.9052794712312229,-0.6409488398514895,1
-0.9774739564691104,0.03368709999713815,0
-0.6608532895599433,-0.14972641392785713,1
0.42955976762565573,-0.567183870349474,0
0.8525277530290676,-0.44577602066987465,1
-0.7127272441492636,-0.7732952767717125,0
-0.798882054285116,-0.832303196508378,0
-0.6059291726060017,0.29466774931498896,1
0.047041492070040825,0.49059000816882303,1
0.9770527046702278,0.8833459278975899,0
0.9159458396158626,0.6148670266023004,1
0.11079721610691307,0.9970712447369239,0
-0.6306460862214316,-0.6367307472345496,0
-0.5058806657514974,-0.05943949866395415,1
0.3206689341461657,-0.18392922233953746,0
0.6935459754770619,0.26373556294878986,1
-0.06434664819295266,-0.47991677752068096,1
-0.29857709466170657,-0.5624552686635889,1
-0.3127495176923165,0.016681461851888457,1
0.04917914663749956,0.0627103925383341,0
-0.5428194099772692,0.40725261913618405,0
0.6569648437876128,0.9563315450245953,1
0.2327359367801467,-0.6886702695355573,1
-0.8290757269583673,-0.13783382745141948,0
-0.2830474108943948,-0.21167517616645593,0
0.5977134822177956,-0.5629625077554499,0
-0.39777011204755786,0.6612397364520342,1
0.36878314612674834,0.7934596353624035,1
-0.1118864583018695,-0.8357823810333027,0
0.8553786104880166,-0.17330314954895876,0
0.548907885961502,-0.3341522041716123,1
0.2399592494091083,-0.7068840138518688,1
0.23724682739017444,0.5188964941545362,1
-0.9103166757574748,-0.5616632632500207,1
-0.9234218150486697,0.11439646820102856,0
-0.05934987046510387,-0.9160732693107418,0
0.0684937453532628,0.9813097296136297,0
-0.17131671836847073,-0.41226975152280687,1
0.1727776112549888,-0.4774599783309905,1
0.7672337657408566,-0.9959036111676765,1
-0.11394870850805616,-0.45589627485402273,1
0.5689684921178517,0.4824662009084659,0
-0.11859195329567651,0.13408380738239245,0
-0.9916739303457613,-0.958980878742721,0
-0.39552821505495506,0.4533527411608551,0
-0.48263052511922067,0.8102812581878469,1
-0.3206896374706967,-0.3764218089829745,0
0.35314707239218524,-0.8268518524301174,1
-0.4941213572763472,-0.9336904176471914,1
-0.30888510498903265,0.8054265330191195,1
0.6926176132046462,0.694640630041675,0
0.8326245902282396,-0.802296246031887,0
-0.1357943630447298,0.09678795179955757,0
0.9428941141982841,-0.7279770319066512,1
-0.565268146397061,-0.9484243547968492,1
-0.08612215790017075,-0.4842817868209133,1
-0.9694818171366397,0.5921495305796858,1
0.01937523479481862,0.9875666008348227,0
0.47939629690733176,0.9932831296715747,1
-0.546540407722532,0.6854493410315528,0
-0.13521430013178382,-0.055485960003793355,0
-0.6427956955482512,0.19690326606576547,1
-0.9201816378120922,-0.5122492771726721,1
0.6732325676466044,-0.269735944897193,1
0.8005106204045418,-0.8741955089996043,0
0.1550747303664155,0.47695801291391704,1
-0.8487816387922877,0.12423236276081506,0
0.933483074962953,-0.5100058761655024,1
-0.42834717491602725,-0.11152862488582271,1
-0.6506724255854164,-0.18105404625588895,1
0.16836836337884042,0.9476977781316658,0
0.5564962969874789,0.02200349796436951,1
-0.4537926772770824,0.2319284320422561,1
-0.8082760543709369,-0.5211515948308965,1
-0.12493709158273214,-0.8239108393786931,0
-0.7772783665767127,0.30236002063546175,1
0.48368778461585116,0.38739270187350927,0
0.5743301265210303,0.2584181062890112,1
0.9702190054116109,-0.683763473127641,1
0.9544630433926324,-0.6384518669434369,1
0.3936701010825736,0.8319639899896916,1
0.2071250264825084,-0.45383360455031063,1
-0.5700649189508742,0.44659594875733166,0
-0.5201634935808963,0.5263090417592735,0
-0.11306085394824783,-0.6020005706416325,1
0.1865641601300707,0.9468857135884599,0
-0.966402051218527,-0.19345445080849388,0
-0.8048832253674667,0.7400200443592682,0
0.20263253289950178,0.4859275037786688,1
-0.9980793507270156,0.6136901170705034,1
0.4638420050970551,-0.4568373115917228,0
0.37224481694044576,-0.005923902726472141,1
-0.06357259652511882,0.32373846594867284,1
-0.2468605878917609,-0.6126255573537884,1
-0.5227013845594175,0.6065667807609139,0
-0.26195335685104215,-0.007618356806377458,1
-0.9897775262190862,0.5392286426293913,1
-0.8912573168753704,-0.6453210277488752,1
0.47931863057173696,0.37622270678422587,0
-0.4502265939613457,-0.8795963737302976,1
-0.10223656982388962,0.8740153486608251,0
-0.5083225850950359,-0.6152396139573266,0
-0.6093025146404962,0.49753268112951043,0
0.5328376065637463,0.5472949802596963,0
0.47050124165049034,-0.6119074556296962,0
0.6054243845895249,-0.6383961162579874,0
-0.0945974411463828,0.11698819750533995,0
-0.7411703983702043,0.19327805593737657,1
0.4804982735292431,0.7015396414914525,1
-0.35504917417951254,0.7078796695909064,1
-0.41693260440234736,-0.7707673561168684,1
0.29945530909178797,-0.7385026288552194,1
0.4567373379999442,0.4211680293447362,0
-0.023428844452302755,0.15369476750777755,0
0.6468064820244743,-0.33960682010415244,1
0.9867446570312701,-0.7592827325656097,1
-0.54877229010735,-0.24304155536665717,1
-0.9581602521705939,0.6205119547949507,1
-0.8558129404105081,-0.40535339064103004,1
0.7780130514369055,0.21540767009658723,1
0.6744906817845566,-0.3520483934730909,1
0.18508712648500203,0.5072130373911854,1
-0.3842417416648516,0.052263141566497584,1
-0.318109466146002,-0.6443688692555962,1
0.3893638849751424,-0.681573342724551,1
-0.02954344586876001,-0.9126026878568663,0
-0.6390685349640746,-0.07620419838021864,1
0.31988724114139466,-0.03759746257833174,1
-0.9328238663551827,0.8637587850847823,0
-0.565298617716482,-0.0040451637430962695,1
-0.9974312841672379,0.30766322604819263,0
0.4438414113971816,-0.18511399821667585,1
-0.5377767928400705,0.7792982594636773,1
0.4644416980136927,-0.4365334663759368,0
-0.3133465361440999,-0.6497199133959621,1
0.7925846071364362,0.035620418200765114,0
0.874973497814131,0.4234486242261315,1
0.677551528967133,-0.8902905183896819,1
0.45673119149413455,0.9118744965465844,1
-0.874943585962223,-0.8157110456945373,0
-0.14949092057390834,-0.6041812437319021,1
0.9311030254383448,0.4218977068257226,1
0.7417606526968434,-0.18917917730606182,1
-0.38501557775525597,-0.0631891068227759,1
-0.0165675576036175,0.2960004193818002,1
-0.08929791001541254,-0.7543165656181243,0
0.9159450399918745,0.7935222949057052,0
-0.5496438898458602,0.3287569323497017,1
-0.6038434973761393,-0.04708158068197221,1
0.47382500906662983,0.24342572509452687,1
-0.15819136217896723,0.9342453282726484,0
-0.6124113549007855,-0.09333222653191786,1
-0.5683346575339459,-0.640202806133852,0
-0.08225351355457011,0.528262181821314,1
0.22340712104001414,-0.685341113516164,1
-0.9369681734257647,-0.5999988597422108,1
0.8690401809233597,-0.7593725764441464,0
-0.7203012044234369,0.6087580080643837,0
0.11738112857912841,-0.6252626728597979,1
-0.06100047655459728,-0.36420128663937845,1
0.17531389873832315,-0.1995928992190903,0
0.028467227841578513,0.8227676007904161,0
0.9139503594791933,0.145519819371553,0
0.6712201693476629,-0.13794453713665833,1
-0.13757435992348044,0.8172228230241774,0
-0.8906477665780508,-0.39524998711606996,1
-0.21042852110492194,0.6590974686617679,1
-0.9303083785969539,0.6062301816239748,1
-0.5517389370255337,-0.023112665364677376,1
0.8710363976050166,-0.9998610335294738,0
0.5740022878134554,-0.5376186738773572,0
0.45994932401107635,-0.018685581057895195,1
0.3422248419774718,-0.44922340911033,0
0.28910922725858623,0.6084265488638607,1
-0.03286007541367275,-0.6951720612960395,0
0.32249905377528254,0.19492950080979377,0
0.5218235194150969,0.5937058218377702,0
0.2909504672487089,-0.8436053847765357,1
0.4766748159818237,0.7364587433910552,1
-0.6147907524143823,0.9652376840809849,1
-0.6701422110800608,0.22040236118245526,1
-0.3664814718920466,-0.915989593614396,1
0.5406781066118489,0.4406382624735974,0
0.47488920276236724,0.4067946991015361,0
-0.5252514234252066,-0.1260481160350937,1
-0.7019845451063094,-0.7797874713031494,0
0.6878584828105925,-0.00211825190830206,0
0.3013368965159715,-0.038855265518026094,1
0.39520103463320266,-0.6314105992380747,1
-0.832176151169757,0.04449505960647748,0
0.22053020359956066,0.590302853529157,1
-0.14999207961707306,-0.28995388644692155,0
-0.7702345545003355,0.8835285018887351,0
0.8307412017769398,-0.07266428383358736,0
-0.11056586855709405,-0.06951466680873519,0
-0.8419686221641141,0.7554363934716564,0
-0.759201712439411,-0.48847630604672054,1
-0.9300368140402007,0.5585005549354427,1
-0.15088853836827876,0.05990613741585582,0
0.15537223878849793,-0.0730737824819434,0
0.809242315189312,-0.04132307660227008,0
0.2557393128768852,0.30028173603493125,0
0.7052011334113415,-0.34372534896788287,1
0.08055252359224907,-0.05022729354579436,0
0.029955995204102415,-0.5541420324420996,1
-0.258228128901564,0.5158861006340065,1
-0.0689926300496233,0.20719741668586256,0
-0.6897325782574903,0.2956914052075892,1
-0.3451803193174552,0.2958289583211442,0
-0.11786965491144707,0.5257049711363411,1
-0.9215426697954958,0.9842015856663577,0
0.9146126526520342,0.5059054502156879,1
0.792356687163893,-0.4015461567081344,1
0.31465064864379344,0.8736415547136496,1
-0.6363241217297384,0.12266978897149317,1
0.8798631990901729,-0.11591619197050962,0
-0.38349926991060657,0.4196194407813236,0
0.1262477214654245,0.025398308873855413,0
-0.8201691374732565,-0.4720395807645701,1
0.3856902737350858,0.5266340740083189,0
0.9199738413693175,0.03800710090348347,0
0.4384422136988655,-0.756325898342501,1
0.3535381308196688,-0.05624296556493147,1
0.9413332506148118,0.4313888743241814,1
0.40565594435729535,0.7117942030064213,1
0.8815897055549244,0.6287071158000166,1
0.25913108318043676,0.6136624614790185,1
0.001596664059425823,0.8485598909691197,0
-0.7865787265248174,0.5367718617545292,1
0.7462273337399661,-0.006758933785956822,0
-0.9962814096299522,-0.5573277467773867,1
0.030880112143193195,-0.37003181179847044,1
0.9393385297405041,-0.19797014171421767,0
-0.6982180636922328,0.2792408064806067,1
0.22544452396630343,0.9977353817154846,0
-0.9067866339925856,-0.7829752240292562,0
-0.43826393139794373,0.6678911032575974,1
-0.9615867327179692,0.49784711453723585,1
-0.42471345667402893,0.7711929897477727,1
-0.23697272807281622,0.3496051079041138,0
-0.3202516485900413,-0.3132260757072862,0
0.4187781025171833,0.8414295306235746,1
-0.884758842613941,0.48305413261127494,1
0.253875484852776,0.149142519599601,0
-0.5481861806816379,0.43248868843558563,0
-0.13934313592544578,0.4089823592256081,1
0.3102455942989324,0.40843610357573845,0
-0.6609993702120394,0.7457403840597316,0
0.35871499819916,0.41403702710946,0
-0.5474234543336716,-0.10879337784141474,1
0.7664875975196892,-0.8538963449616341,0
0.775724933027101,-0.2352790551798034,1
-0.5026560013209993,0.3852529297189571,0
-0.5373136789435551,-0.4395427841761177,0
-0.4934454972600326,0.479657146490448,0
0.731965347512652,0.20144869161279444,1
-0.37726789090892776,-0.42876800908989443,0
0.5220135346921293,-0.21409121595478964,1
0.307513346161985,0.41974425194062404,0
0.9602674675737708,0.6786377802308066,1
-0.5231541651287523,0.4443616198552034,0
0.7565476056701121,-0.4194844216531439,1
0.24306317932362886,0.8028812511592136,1
0.0913809640611003,0.008675980674382355,0
0.3358530658860339,-0.7506698556490463,1
0.34246512519134265,0.10386619611655301,1
-0.508264228706415,0.4271999033238014,0
0.9346794253472595,-0.9931539682619324,0
0.278853461586569,-0.38843529391484344,0
0.9526473259517341,-0.1682533975906133,0
-0.2990749673570021,0.06488765732856971,1
0.5020545742620868,-0.3884130579872054,0
0.3363266345260485,0.8380247479823049,1
-0.2450858319644582,-0.4871508349924081,1
0.8988025575261107,-0.7849890371612429,0
-0.7269909721469368,-0.1745170059006611,1
0.3676817347634844,0.729250375007306,1
0.28275794714654356,-0.5427493749436016,1
0.07520641280080764,0.5924213083711845,1
-0.9770318049175541,-0.8695430246912272,0
-0.757173955852551,-0.3546746130639953,1
-0.1797350864284879,-0.9233070471299285,0
0.7422291115339517,0.6702158162558431,0
-0.30934868014282846,0.35697826543909716,0
0.1052124839336579,0.3998837731179483,1
0.46827511028178237,0.5883459545932606,0
-0.7844659449910041,-0.008675071579691718,0
-0.698895601277554,-0.36731988696340667,1
-0.5916298711261945,0.7235876898186717,0
-0.3889415269226719,-0.3049347423511526,0
0.8716093530717932,-0.9552281316330464,0
0.00380519231402654,-0.8464499378380161,0
0.7792882897383622,0.5544171494879724,1
-0.4099334578715448,-0.5397844743001021,0
-0.7748939341395538,0.08880863865330935,0
0.2007001525975758,0.11952610927370544,0
-0.17127315593706838,0.21507319420204563,0
0.12439008864449841,-0.20567470221724227,0
-0.15192078381248142,0.9667469051204012,0
0.9797937372542733,-0.30650330172493145,0
-0.7833626263917735,-0.8732888515576369,0
0.7397280713113312,0.7592871867803568,0
-0.8919442939927928,-0.24804267596017926,0
0.5122916916315066,-0.8794595797843292,1
0.2925556614668563,-0.26964990532018773,0
-0.29848145776187573,0.3488938766102798,0
-0.5575254721301652,-0.5551048151215112,0
-0.0980857693711168,-0.12838559382705284,0
0.9684964357399855,-0.25414674225717904,0
-0.014370166451083133,0.30618474790900674,1
-0.519410341098262,0.7522723730739405,1
0.42266736661012927,0.055226840320166115,1
-0.975878051801393,-0.28970752624384977,0
0.7799347639398333,-0.8267791616679416,0
-0.8001707636000408,-0.2933438971965554,1
0.6895622079283352,0.7507583242157505,0
0.5345278383513437,0.2640091617718432,1
-0.47753925896417404,-0.8367947318497109,1
0.9472915411621599,-0.9200034215137274,0
0.6664518862372648,-0.7892617500449965,0
-0.08737926098611237,-0.7522165060865278,0
-0.5000325171626325,-0.9315791080294384,1
-0.737365149785588,0.08191731880672903,0
0.6302700048445127,0.5786885297076527,0
0.008962418272930872,-0.6634302778128194,0
0.7554600580172792,-0.011754958028765916,0
-0.013181877285830979,0.9735795867656603,0
0.5146843159785053,0.6222321372972925,0
-0.1729267023840264,-0.050721599173468634,0
0.6693464149613517,-0.23609449876235145,1
0.3961599953406896,0.7947723646982277,1
-0.2525136378592223,0.7223522717416624,1
-0.6316755063848389,0.5402111553686202,0
-0.44361879774486357,0.7166837261547141,1
0.9669641649512466,0.29952449074418563,0
-0.3086259505844493,-0.2898976469179515,0
-0.1021107694643093,-0.9974009387254625,0
-0.09506859192593176,0.8442587612257639,0
-0.7678374524821088,0.045389034618556146,0
-0.7302600492554099,0.028106740932164254,0
0.2141808868104802,0.553438615481479,1
-0.9184312962849748,0.9902875493171988,0
-0.07127315793228428,-0.9585479573283138,0
-0.7325344918757741,-0.3386079513304334,1
-0.044686464553008065,-0.5926834969882733,1
-0.3586435018707921,0.05867409172347249,1
-0.4555777388568292,0.8676426985749901,1
-0.6007592538904449,-0.9674211577458978,1
-0.9274034705906733,-0.8103947127845297,0
-0.7167886546290134,-0.18628936073993407,1
0.7997781292146093,0.38337736626606267,1
0.7444868841769221,0.36755415158074145,1
0.40650039289280016,-0.7994635174606781,1
-0.17220940544477426,-0.06544493091290038,0
-0.633618651302245,0.9467160495690048,1
0.16182258687539885,0.5596377820176759,1
0.4261359675354004,0.7619072973039911,1
0.025358786924918997,-0.3049586957034389,1
-0.44142942970311894,0.7969663286664785,1
0.40521190291173026,0.7304472829229944,1
-0.09089167324945091,0.8308163511975124,0
-0.04155281904339425,-0.5993779618554214,1
-0.5202279290860379,-0.17033601121974717,1
0.8741381330037197,-0.8840249476541979,0
0.642963149018275,0.6034997587418196,0
0.8378525073909899,0.8869230151932024,0
-0.9689912223598784,-0.11837160535959135,0
0.949421338437171,0.8709507104645731,0
0.9150430303932726,-0.8179813224982035,0
0.9742876632366697,0.27568610581705055,0
0.9348544176231475,0.4585253974904615,1
0.003527582957807418,0.25310499201552816,1
0.9138627090655014,0.6405964975799994,1
-0.08937312637534744,-0.3448379667671899,1
-0.9643498117272673,0.8721740937118292,0
-0.41692578870454233,0.828344895142936,1
-0.48329481813149755,0.43541040913317697,0
0.5980096229870775,-0.8712410918043034,1
0.012552201269145469,0.4615462791464955,1
-0.9009262355448939,-0.12090562084148093,0
0.9260292585250731,-0.09357135250019954,0
0.11282936369698504,0.9812114894018922,0
-0.4960881146374112,0.7990239905029692,1
0.3106217187531677,-0.18101253622395097,0
-0.7702369262482784,-0.39036775125204914,1
0.6593990558609102,0.6549879729059322,0
-0.24976494994163767,0.7242110673912563,1
-0.12245013851590092,0.8719614355755445,0
-0.8572068715435963,-0.08252494990499937,0
-0.5097823312516598,0.06982073608517969,1
-0.9226204917041172,0.8609731791182607,0
-0.6068388718131863,0.06551633133160828,1
0.5388033491831044,0.05740511313875407,1
0.1483439025489406,0.2601037846111809,0
0.05440939697814051,0.17169976337276904,0
0.46872757580486635,-0.1756474486106563,1
-0.10181573718069248,-0.8086976019484486,0
-0.8507565129400592,0.03954135491038091,0
-0.5490428011082025,-0.23302142240232082,1
0.7311956937061834,-0.40548068855330444,1
-0.9339733122476317,0.9967704681609346,0
0.43919365218382067,-0.48229833474522876,0
0.3703890273796644,-0.2450225598271505,0
0.9815489727783377,-0.9710096373891057,0
-0.891164295380122,0.7578272518978992,0
0.917108018149879,0.9376784955884272,0
0.7809992739892775,-0.479484033159149,1
0.9867115087920002,0.06231493889534745,0
0.0670874653541591,-0.3180956437102196,1
-0.37586181939691987,-0.9052604874858472,1
0.09023560449553525,-0.6208161804788033,1
-0.02233294169987987,-0.9549671467496026,0
0.28124830831847025,0.14581235231441503,0
0.4590134587305785,-0.23206008312820536,1
0.4501139792663156,0.8969944459226293,1
-0.7550560277378777,0.843028412777356,0
-0.993883027056431,0.8616509915726724,0
-0.03548152862795462,-0.9666295564856944,0
-0.9649965364788582,0.5624481223846338,1
-0.6542987537626357,0.40595375626252395,1
-0.3098671112150484,-0.5254780504642864,1
-0.45548350790775327,0.9591328951761862,1
0.6402639047599743,0.6619037405464507,0
0.7380058366136559,0.6585468177775271,0
-0.061908567122107794,0.2949316049416255,1
0.7659840290205395,-0.009199630435849704,0
-0.7659085599776869,-0.7486630072711558,0
0.9510850435369775,-0.011153882268346127,0
0.3982770130707707,-0.522244678194016,0
-0.04876453125073854,0.9246143435513208,0
-0.23129818510603206,-0.11060576832695102,0
-0.5420825782520853,0.29106121116293093,1
0.9111979426528476,-0.9904862052116594,0
-0.5503499007496098,0.2457255193779606,1
0.30018915706046556,-0.6782848821738716,1
-0.7323509237910593,-0.01108198147077366,0
-0.18185620975913985,-0.6990848517554318,1
-0.6582058583811827,-0.004370012374757204,0
-0.4219477723859688,0.9104992197186086,1
0.3475978755794631,0.7887574526121426,1
-0.8819129046653476,-0.09070598985051515,0
-0.9118933140103731,-0.15532851691023009,0
0.5633053052945327,0.31223760198712136,1
-0.9599196351696169,0.8898698982537145,0
-0.8088914699792087,0.8230392116337231,0
-0.5625127898079703,0.16570046700264984,1
-0.8207572429199277,-0.5299260630059459,1
-0.5077788713194114,-0.8678892822164166,1
0.390941753003498,0.4727219126497675,0
0.6151743018990579,0.27328356797346,1
0.5845720697245533,-0.8606103066840813,1
-0.6501249113179777,0.9817516900974885,1
-0.5309712713027066,-0.6453090020122036,0
0.16490972440455054,-0.044460428630534565,0
0.5276937534715509,-0.5164374129014946,0
0.8141962359720787,0.2733884362914296,1
-0.20774587936780775,0.33755425814226614,0
-0.21667356343411281,0.2946208523452074,0
-0.10286869194608506,0.33522472897677646,1
0.7431819627182465,-0.6576925905546598,0
-0.49772478639589646,-0.8658347574995318,1
0.3798220251264137,0.657067576921246,1
-0.699146706089327,-0.23559906181421209,1
0.568789542800662,-0.665573299679439,0
-0.9059614502083366,-0.8821179617044814,0
-0.6636016716608666,-0.9393520441090562,1
-0.5969186900943655,0.5481407784546106,0
-0.45302001741040754,0.1740454274302703,1
-0.20630475885020738,0.16606538696915107,0
-0.9113653851384584,-0.6196572382293855,1
-0.11605514823615115,-0.43864303849552577,1
0.2843733379376616,-0.7319159074073454,1
-0.45871328007755063,-0.09730904386943973,1
0.9732631824371141,-0.8532409851587808,0
0.3152672212781866,-0.00773734898570555,1
0.2075719966271048,-0.7108839746826356,1
0.057385539272551744,-0.37269237382766485,1
-0.7789916249321021,0.9151820860506557,0
-0.43570420780887353,-0.025177709522124614,1
0.8146115157431273,0.8867457485998633,0
-0.6409941100845966,-0.39649909175215226,1
-0.5031747035778023,0.1538589574555398,1
-0.5947165089284496,0.9889617686952139,1
0.33012553601918926,0.827266608191707,1
0.4508873743299924,-0.07704518129901539,1
-0.8578405510631226,0.9330225415514484,0
-0.573006254726699,0.08143800949987146,1
0.935107179099864,0.17261772260847552,0
0.627187705432249,0.2756746523308158,1
-0.6190245301107282,-0.635838236408726,0
-0.06911860193695318,-0.8960084190444322,0
0.05228827514046164,0.9607630111609697,0
-0.5347620376807158,-0.887093936180402,1
0.8984921787316773,0.9018394521073259,0
-0.4026536547718187,-0.17503955889472111,1
0.07417903697318007,0.30842103673878607,1
-0.846853376775532,-0.8484092509339713,0
-0.896817299433563,0.33883324434428097,1
-0.37892447988940137,-0.8720463682876205,1
0.6949516319692655,-0.8311942803454362,0
0.10191196836483818,-0.8438984335565032,0
-0.3343295664303676,-0.6212249892533526,1
-0.4574902240636374,-0.7559097658930463,1
-0.8270964072798548,-0.15911534802717853,0
-0.9456262035838914,-0.9939904333048766,0
-0.5051122109787549,-0.10727365730751415,1
0.392388359409916,-0.1514772033745122,1
-0.4541472294814106,-0.17004187581145724,1
-0.2966598788918635,-0.22872615043157984,0
0.5197310479812589,-0.9962344276064545,1
-0.16829426500402622,0.8867872147544757,0
0.6198431395771768,0.2057269081723414,1
-0.8888149055676993,-0.04920932089537566,0
0.0632024203701329,-0.7411156193144222,0
0.26325381831810235,-0.2933240685457015,0
-0.8017813591248022,0.5803753262884257,1
