x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,target
1.021624674,-0.6143765046,0.8510597584,-0.6871986823,-0.4020010265,0.2474832322,0.9618280859,-1.139816193,1.221438453,0.2337546566,1.236157966,1.06806314,1.645266575,1
1.009306772,-0.5248626978,0.1949492036,-1.645407665,0.7882681576,2.532371949,1.71268505,-0.3363022036,0.4876330949,0.8592167783,0.2299085698,0.913131474,1.40710138,1
0.9477172603,-0.3905919875,1.142664449,-0.717142713,1.068331495,1.126286585,0.7615995621,0.2261575893,0.1556735283,0.5357018878,0.7549082545,0.4483364759,1.994575527,1
0.9107635534,-0.5964737433,-0.4247107649,-0.926750928,1.278378998,0.4871568739,0.8717252502,-1.220167592,0.05084419146,0.3415929535,-0.1638411937,0.8286232925,0.9942817086,1
0.6890413115,-0.5427654591,0.3407515491,0.3009543311,1.138347329,1.062373614,0.7515881359,-1.300518991,1.500983351,0.5141342284,0.09865864862,0.589183445,1.184813865,1
1.502022865,-0.5696196012,-0.242457833,-0.9566949587,1.278378998,1.44585144,0.9718395121,-0.8184105974,0.7671779931,0.5702101428,-0.07634124629,0.9835549586,0.7084834747,1
0.3564579487,-0.3279323227,1.142664449,-0.8069748051,0.1581256484,1.126286585,1.202102314,-0.4166536026,0.120730416,0.4062959316,0.4924084122,0.3215742037,1.661144254,1
0.8861277487,-0.8113068797,0.4865538946,-0.8369188358,0.5782206545,1.765416296,1.642605067,-1.38087039,0.7846495492,0.7513784815,-0.2950911149,0.3638282944,1.708777293,1
-0.7767890652,-1.249924533,-3.668812953,-2.663504709,-0.8220960326,-0.5034941783,-1.460937052,-0.6577077995,-2.045742545,-1.340684477,0.4049084647,-1.115064881,-0.720507695,2
-0.8260606745,-1.106702442,-0.3153590058,-1.046527051,0.08810981402,-0.3916464788,-0.9403428904,2.154591165,-2.063214101,-0.7712982699,1.279907939,-1.326335335,-0.2124219458,2
-0.4442057024,-0.8739665445,-1.263074252,-0.8069748051,0.01809397967,-0.4395812072,-0.6199772522,1.351077175,-1.696311422,0.2984576347,0.09865864862,-1.43901291,-0.9427952103,2
0.8245382371,-0.972431732,-1.627580115,-0.4476464366,-0.4020010265,-0.311755265,-0.239543057,-0.3363022036,-1.504124305,-0.5426810806,1.192407992,-0.213644279,-0.3711987424,2
-0.7767890652,-1.0798483,-0.7527660423,-0.1482061295,-0.892111867,1.925198724,1.071953774,-1.38087039,0.4876330949,-0.2623015088,1.148658018,0.3638282944,-1.038061288,2
-1.023147112,-0.7934041183,0.5959056537,-0.1482061295,0.2981573171,-0.6472983633,-0.2795887618,0.7082659831,-0.9799776207,-0.9093312898,2.154907414,-0.537592308,-1.244471124,2
-0.7767890652,-1.008237255,0.7052574129,-0.4177024059,-0.121937689,0.1995485039,0.6214395954,0.0654547913,0.8545357738,-0.1975985307,1.017408097,-0.4389994296,-0.2187730176,2
0.1347357069,-1.187264868,-2.429493016,-1.345967358,-1.522254376,1.094330099,1.152045184,-0.8184105974,1.203966897,0.1043487004,0.7111582808,0.8004538987,-0.7776673418,2
-0.7767890652,-1.044042777,-1.627580115,0.03145805473,-1.522254376,-0.2957770222,-0.029303107,-0.7380591985,-0.9625060645,-0.1630902757,0.7111582808,1.222994806,-0.7522630543,2
0.4180474604,-1.249924533,-0.02375431472,-0.7470867437,0.7182523232,0.3753091744,-0.7301029403,1.511779973,-2.045742545,-0.8144335886,0.2736585435,-0.9601332154,0.009865569498,2
-0.9738755024,-1.026140016,-2.247240084,-0.8069748051,3.588901532,-0.7112113344,-0.7501257927,-1.782627385,1.588341132,-0.9524666086,1.41115786,0.6455222327,-0.09175158034,2
-0.8753322838,-0.6501820274,-0.5705131104,0.2710103004,0.2281414827,-1.909579543,-1.010422874,0.0654547913,-0.2287007067,-0.8661959711,-0.225091157,-1.115064881,0.3909298814,2
1.058578381,-0.7396958342,1.106213863,1.648435713,-0.9621277013,1.046395371,0.8316795454,-1.220167592,0.4876330949,-0.7238494193,1.76115765,0.7722845049,-1.069816648,2
0.6028159952,-0.6054251239,-0.4611613513,1.348995406,-0.892111867,-0.663276606,-0.189485926,-0.7380591985,-0.9799776207,-0.5685622718,0.09865864862,0.2370660222,-0.8729334198,2
-0.01307912101,-0.5964737433,0.8510597584,3.145637249,2.74871152,1.605633868,0.861713824,-1.220167592,0.6448771001,-0.7367900149,1.542407782,1.2511642,0.7561165137,2
-1.28182306,-1.115653823,-0.242457833,0.4506744847,0.08810981402,1.73345981,0.1108568597,-1.862978784,0.1032588599,-0.7971794611,0.1424086223,0.7300304141,0.4417384563,2
-1.65136013,-0.4084947489,-1.627580115,-1.046527051,-0.1919535234,-1.094689161,-0.4597944332,-0.1755994056,-0.770318947,-0.5426810806,1.192407992,-0.6643545802,-1.012657001,2
0.03619248829,-1.285730056,-2.393042429,-1.046527051,-0.9621277013,-0.5514289066,0.0007311715757,-0.9791133954,-0.2287007067,-0.1975985307,1.017408097,-0.1854748852,-1.126976294,2
-1.429637888,0.4955947003,-0.4976119377,-0.4476464366,0.8582839919,-0.9189284904,-0.710080088,0.5475631852,-1.11975007,-1.038737246,0.01115870116,-0.1291360975,-0.7840184136,2
-0.8260606745,-1.20516763,-1.518228356,-1.405855419,2.538664016,-0.6313201205,-0.1794744999,-0.09524800665,2.042601591,-0.7152223555,0.4486584384,-0.4249147327,0.009865569498,2
-0.3702982884,1.372830007,0.1220480308,1.049555099,0.08810981402,0.8546564577,0.5213253335,0.5475631852,0.627405544,-1.073245501,1.017408097,0.7300304141,-0.9015132431,2
-1.232551451,-1.267827295,-1.335975424,-0.1482061295,-0.9621277013,0.1995485039,0.230993974,-0.4970050015,-0.2811153752,-1.103440224,1.848657598,0.7159457172,-1.488987391,2
-0.3456624838,-0.4711544137,-0.6069636968,-0.2080941909,-0.9621277013,-0.1519728372,0.5013024811,-0.8184105974,0.3129175335,-0.4995457618,0.8861581757,0.744115111,-0.1044537241,2
-1.134008233,-1.0798483,0.523004481,1.348995406,-1.522254376,-0.4715376927,-0.449783007,0.3065089882,-0.3335300436,-1.23284618,1.542407782,0.1525578407,-0.3711987424,2
0.06082829294,1.363878627,-0.1695566602,0.8998349453,-1.032143536,-1.03077619,-0.4397715808,1.993888367,0.05084419146,-0.1113278932,-0.5138409836,-0.8474556401,-0.7363853747,2
-1.429637888,-1.294681437,0.7781585856,-0.4476464366,-0.4020010265,-0.1519728372,0.180936843,-1.139816193,1.326267789,-0.8661959711,-0.7325908522,0.6596069296,-0.720507695,2
-0.4072519954,-1.21411901,-0.4611613513,-0.4476464366,-0.05192185469,-0.1519728372,-0.08937166414,-0.4970050015,-0.2287007067,-1.051677842,1.192407992,0.7722845049,-0.9427952103,2
-1.035465014,-0.6501820274,-0.2060072466,0.9896670374,-0.6820643639,-0.8230590338,-0.3396573189,0.5475631852,-0.05398514537,-1.125007884,1.629907729,-0.4953382173,-0.7998960933,2
-1.663678033,-0.5964737433,0.9239609312,1.94787602,-0.8220960326,-0.5993636349,-0.4197487284,0.3065089882,-0.4383593804,-1.060304905,1.76115765,0.8427079894,-0.5871351858,2
-1.675995935,-0.2473698966,0.3407515491,0.6303386689,-1.10215937,-0.5514289066,-0.3396573189,0.94932018,-0.4208878243,-0.9740342679,0.1861585961,0.1948119315,-0.2124219458,2
-1.134008233,-0.9008206865,-0.242457833,1.229219283,-2.082381051,-0.1519728372,-0.4397715808,0.4672117862,-0.3684731558,-1.431268647,0.4924084122,0.8427079894,-0.3870764221,2
-1.134008233,-0.4532516523,-0.1695566602,-0.2979262831,-1.312206873,-1.110667404,-0.5298744165,1.270725776,0.08578730373,-1.146575543,0.5361583859,-0.4812535204,-0.8475291323,2
-1.232551451,-0.7396958342,0.1949492036,0.7501147918,-0.9621277013,-1.350341045,-0.7801600713,1.110022978,0.06831574759,-0.6289517181,0.4049084647,0.05396496233,-0.9427952103,2
-0.3826161908,-0.7217930728,-0.3882601785,0.3608423925,-1.382222707,-1.462188745,-0.5699201213,1.75283417,0.05084419146,-0.8661959711,0.01115870116,-0.7770321555,-0.7998960933,2
-0.8753322838,0.4418864162,-0.534062524,-0.4476464366,-0.8220960326,0.2474832322,0.2209825478,-0.8987619964,0.6972917685,-1.25441384,0.842408202,0.9694702616,-1.450880959,2
-1.70063174,-0.3100295613,-0.3153590058,-0.4476464366,-0.121937689,1.15824307,0.230993974,-1.541573188,-0.4208878243,-0.7799253336,0.8861581757,0.4905905666,-1.276226483,2
-0.6536100419,-0.7307444535,-0.6069636968,-0.1482061295,4.35907571,0.3273744461,0.2410054002,-0.3363022036,2.95112251,-1.060304905,0.8861581757,0.0257955685,0.6036907889,2
-1.466591595,-0.1936616125,1.361367968,0.6003946382,2.398632348,-1.110667404,-1.040457152,-1.782627385,-0.05398514537,-1.103440224,-0.03259127256,-0.4953382173,-0.3870764221,2
-0.8753322838,-0.8292096411,-1.408876597,-1.046527051,-1.032143536,0.40726566,0.4712682025,-0.5773564005,0.3129175335,-0.9308989492,1.192407992,0.1807272345,-1.012657001,2
-0.7767890652,-1.133556584,-0.9714695606,-0.2979262831,-0.8220960326,1.957155209,1.722696476,-0.9791133954,0.627405544,-0.2407338494,0.361158491,0.2229813253,-0.2759326644,2
-0.8753322838,0.7462333594,-0.5705131104,-0.4476464366,-0.8220960326,0.8866129433,0.9618280859,0.7082659831,2.129959372,-1.189710862,2.023657493,0.3074895068,-1.082518791,2
-1.134008233,-0.2294671352,-2.429493016,-0.5973665902,-0.1919535234,-0.1040381089,0.1408911382,-0.8184105974,-0.3335300436,-0.7583576743,1.367407887,0.4905905666,-0.1171558678,2
-0.4934773117,-0.8918693058,-1.700481288,-0.2979262831,-0.8220960326,-1.350341045,-0.6700343832,-0.5773564005,-0.4208878243,-1.125007884,0.361158491,0.2229813253,-0.5871351858,2
-0.8137427721,0.1017339501,0.3407515491,0.4506744847,-0.121937689,0.4232439028,0.0808225811,-0.1755994056,-0.4907740488,-0.9740342679,-0.6888408785,1.082147837,-0.9809016415,2
-1.454273693,-0.5517168398,-1.773382461,0.001514024025,-0.9621277013,0.3273744461,-0.3897144499,0.0654547913,-0.2985869313,-1.293235627,-0.07634124629,-0.2418136728,-1.053938968,2
-0.6043384326,-0.5427654591,-1.408876597,0.3009543311,-1.032143536,-0.1519728372,-0.1093945165,-0.3363022036,-0.1937575945,-0.9136448217,0.361158491,1.349757078,-0.2378262332,2
-0.7151995535,0.191247757,-0.3518095921,0.7501147918,-0.6820643639,-0.9828414616,-0.189485926,2.395645362,-0.2985869313,-1.017169587,-0.4263410361,0.9694702616,-1.371492561,2
-0.9246038931,-0.5427654591,-0.8985683878,-0.1482061295,-1.382222707,-1.03077619,0.0007311715757,0.0654547913,0.06831574759,-0.7152223555,0.1861585961,0.7863692018,-0.7522630543,2
-0.3456624838,-0.5248626978,-0.3153590058,0.8998349453,-1.10215937,-1.462188745,-0.2695773356,0.94932018,0.06831574759,-0.7583576743,-0.3388410887,-0.2699830667,-0.8221248448,2
-0.9615576,-0.9366262093,-1.554678943,-0.1482061295,-0.5420326952,0.1036790472,0.01074259777,0.2261575893,0.8545357738,-1.017169587,-0.4263410361,0.5750987481,-1.381019169,2
-1.712949642,-0.8829179252,1.215565622,0.1512341776,-0.4020010265,0.7108522727,0.8917481025,-0.5773564005,1.570869575,-1.038737246,0.01115870116,0.913131474,-0.2124219458,2
-1.897718177,1.256462058,-1.992085979,0.001514024025,0.5082048202,1.413894955,0.5513596121,-0.9791133954,3.475269194,-0.9308989492,-0.9075907471,0.2793201129,-0.5871351858,2
-0.5920205303,0.08383118877,-0.7163154559,0.4506744847,-0.8220960326,0.40726566,0.2410054002,-0.8184105974,-0.648018054,-1.319116818,-0.2513411412,0.2370660222,-1.339737202,2
-1.528181107,0.3076157059,2.017478523,0.1512341776,0.2281414827,-0.8709937621,0.0007311715757,1.913536968,-0.9450345084,-0.5426810806,1.192407992,-0.1573054914,-0.4442360689,2
-1.959307688,-1.428952147,0.4865538946,0.4506744847,-0.8220960326,0.2954179605,-0.01929168081,0.4672117862,-0.263643819,-0.8532553755,0.6236583334,-0.4249147327,-0.9936037852,2
-1.134008233,-0.8471124024,0.4865538946,0.8998349453,-1.10215937,0.4232439028,0.2610282525,0.5475631852,-0.9625060645,-0.9308989492,-0.12009122,0.8145385956,-1.149205046,2
-2.427387977,-0.7396958342,-0.6069636968,0.6003946382,-1.032143536,0.263461475,0.1408911382,1.270725776,0.7322348808,-1.362252137,3.292406731,0.3638282944,-1.079343255,2
-1.454273693,-0.7755013569,-1.372426011,0.3907864232,-0.9621277013,-0.5034941783,-0.4297601546,-0.4970050015,-0.1063998138,-1.340684477,-0.03259127256,1.011724352,-0.7998960933,2
-0.7151995535,-0.6501820274,-0.6434142832,0.8998349453,0.5782206545,-0.4715376927,0.06079972872,-0.1755994056,0.03337263532,-1.293235627,0.4486584384,0.4905905666,-1.276226483,2
-0.2840729722,0.9789692572,-1.408876597,-1.046527051,-1.382222707,-1.062732675,-0.7801600713,0.5475631852,-1.329408743,-0.7152223555,-1.126340616,-0.692523974,-1.190487013,2
-1.232551451,0.9789692572,-1.335975424,-0.1482061295,-0.892111867,-0.4715376927,-0.3897144499,0.0654547913,0.4876330949,-1.629691113,-0.12009122,0.6173528388,-0.580784114,2
-1.910036079,0.05697704672,0.1949492036,0.1512341776,-0.2619693578,0.9665041571,0.7615995621,-0.3363022036,0.4177468703,-0.7799253336,-0.6888408785,1.096232534,-0.3870764221,2
-1.774539153,-0.2563212772,3.1474467,2.696476788,1.348394832,1.413894955,3.05421616,0.8689687811,0.4876330949,0.4062959316,-0.12009122,1.518773441,-0.8951621713,2
-0.7151995535,1.874107326,1.324917381,2.097596174,0.1581256484,-0.1519728372,0.1008454335,0.5475631852,0.2080881967,-1.284608563,-0.1638411937,0.7159457172,-1.212715765,2
0.06082829294,3.100446479,-0.8621178015,0.6003946382,-0.9621277013,0.5191133594,0.6214395954,-0.4970050015,0.7322348808,-1.060304905,-0.9950906946,0.6877763234,-1.165082726,2
-1.392684181,1.766690757,0.08559744442,0.4506744847,-1.242191039,0.902591186,1.001873791,-1.220167592,2.304674933,-0.9740342679,-0.9075907471,1.448349957,-1.165082726,2
-1.146326135,-0.1578560897,-0.7163154559,0.4506744847,-1.032143536,0.4871568739,0.6214395954,0.0654547913,-0.4208878243,-0.9912883954,-0.4263410361,0.9413008678,-1.171433797,2
-0.7028816512,-0.7217930728,-0.2789084194,0.6003946382,-0.9621277013,0.7108522727,1.122010905,0.2261575893,0.3129175335,-0.4822916344,-1.170090589,0.3215742037,-1.253997732,2
-1.4912274,-0.1847102318,1.507170313,2.696476788,-0.5420326952,-0.2638205366,0.2109711216,1.75283417,0.2954459774,-0.8877636305,0.05490867489,-0.2418136728,-0.8919866354,2
-0.7767890652,-0.632279266,-0.242457833,1.498715559,-0.8220960326,-0.1200163516,0.4212110716,0.3065089882,0.5400477633,-1.267354435,-0.2950911149,0.2370660222,-1.285753091,2
-1.183279842,1.757739377,0.04914685804,0.7501147918,-1.382222707,-0.311755265,-0.2795887618,0.4672117862,-0.4208878243,-1.060304905,-0.7325908522,-0.05871261297,-0.529975539,2
-0.1732118512,-0.8829179252,-0.1695566602,-0.4476464366,1.558442335,-1.254471589,-0.7801600713,-1.220167592,-1.137221626,-0.4132751244,-0.8638407734,-1.861553818,-0.3711987424,3
-0.1485760466,0.5851085071,0.1220480308,0.1512341776,0.2981573171,-1.590014687,-0.8101943499,-0.9791133954,-1.329408743,0.1474840192,-0.9513407208,-1.678452758,-0.6887523357,3
-0.2348013629,-0.02358537944,0.1220480308,1.348995406,-0.121937689,-1.829688329,-0.9403428904,-0.7380591985,-1.329408743,0.2768899754,-1.301340511,-1.762960939,-0.5934862577,3
-0.3702982884,1.086385825,-0.02375431472,0.6003946382,0.4381889858,-0.950884976,-0.8302172023,-1.541573188,-1.311937187,-0.02505725576,-0.7763408259,-1.861553818,-0.4664648204,3
-0.6043384326,-0.9813831127,-0.4247107649,-0.5973665902,-1.032143536,-0.4715376927,-1.450925626,1.913536968,-0.5956033856,0.1690516785,-0.9075907471,-1.551690486,-0.3076880238,3
-0.4934773117,0.1106853308,-0.6069636968,-0.2979262831,-0.4020010265,-1.078710918,-1.370834217,2.154591165,-1.137221626,0.8807844377,-0.9950906946,-1.453097607,-0.1647889068,3
-0.9246038931,2.133697366,0.6323562401,0.4506744847,-0.7520801983,-1.462188745,-1.561051314,1.351077175,-1.381823412,-0.5211134212,-0.9075907471,-1.889723212,-0.08540050848,3
-0.579702628,2.84085644,0.9968621039,1.648435713,-0.2619693578,-0.807080791,-1.430902774,2.154591165,-0.8576767277,-0.02505725576,-0.601340931,-1.298165941,-0.7363853747,3
0.6028159952,1.122191348,-0.6434142832,0.001514024025,-0.8220960326,-1.078710918,-1.551039888,1.75283417,-1.242050963,0.2768899754,-0.6450909048,-1.115064881,-0.529975539,3
-0.1978476559,0.5582543651,0.8875103448,1.348995406,0.08810981402,0.03976607612,-1.430902774,1.351077175,-1.364351856,-0.05956551075,-0.2950911149,-0.6502698833,-0.4982201797,3
-0.08698653496,0.4239836548,1.215565622,0.4506744847,-0.2619693578,-1.20653686,-1.531017036,1.351077175,-1.469181193,-0.1975985307,-0.8200907997,-0.4249147327,-0.4664648204,3
0.442683265,0.2001991377,-0.0602049011,0.1512341776,-0.7520801983,-1.430232259,-1.531017036,0.0654547913,-1.66136831,0.2337546566,-1.126340616,-0.1995595821,0.1051316475,3
0.6397697022,0.7462333594,1.288466795,1.199275252,-0.1919535234,-1.190558618,-1.510994183,1.110022978,-1.818612315,-0.3054368275,-0.2950911149,-0.7770321555,-0.720507695,3
0.7629487255,2.339579121,-0.0602049011,0.1512341776,-0.5420326952,-0.4715376927,-1.23067425,0.8689687811,-0.9974491768,-0.2838691682,-0.2075911675,-0.7911168524,-0.625241617,3
-0.9246038931,1.381781388,-0.6069636968,-0.2979262831,0.8582839919,-1.462188745,-1.250697102,-0.5773564005,-0.7877905031,1.359586476,-1.345090484,-0.861540337,0.3432968424,3
0.1963252185,1.104288587,-0.7892166287,0.4506744847,0.1581256484,-1.270449832,-1.480959905,0.5475631852,-0.5082456049,-0.4564104431,-1.563840353,-1.312250638,0.2639084441,3
